latitude,longitude,brightness,scan,track,acq_date,acq_time,satellite,confidence,version,bright_t31,frp,daynight
40.161,-106.089,359.6,1,1,2020-10-22,0510,T,100,6.0NRT,293,85.6,N
40.159,-106.1,334.5,1,1,2020-10-22,0510,T,73,6.0NRT,286.7,34,N
40.156,-106.125,334.3,1,1,2020-10-22,0510,T,100,6.0NRT,284.5,34.9,N
40.193,-105.911,351.9,1,1,2020-10-22,0510,T,100,6.0NRT,284.2,73,N
40.192,-105.923,374.8,1,1,2020-10-22,0510,T,100,6.0NRT,291,143.2,N
40.19,-105.935,397.4,1,1,2020-10-22,0510,T,100,6.0NRT,302,252.7,N
40.189,-105.947,355.2,1,1,2020-10-22,0510,T,100,6.0NRT,294,78.1,N
40.187,-105.959,326.6,1,1,2020-10-22,0510,T,0,6.0NRT,289.8,24.7,N
40.174,-106.055,315.3,1,1,2020-10-22,0510,T,48,6.0NRT,284.4,7.9,N
40.173,-106.067,315.7,1,1,2020-10-22,0510,T,24,6.0NRT,284,9.5,N
40.168,-106.103,323.4,1,1,2020-10-22,0510,T,0,6.0NRT,288.2,19.8,N
40.166,-106.115,323.9,1,1,2020-10-22,0510,T,0,6.0NRT,285.7,20.8,N
40.165,-106.127,324.7,1,1,2020-10-22,0510,T,24,6.0NRT,281.1,22,N
40.163,-106.138,330.5,1,1,2020-10-22,0510,T,32,6.0NRT,282.7,27.8,N
40.162,-106.15,324.5,1,1,2020-10-22,0510,T,0,6.0NRT,281.8,20.4,N
40.157,-106.185,373.1,1,1,2020-10-22,0510,T,100,6.0NRT,283.8,133.4,N
40.204,-105.901,337.9,1,1,2020-10-22,0510,T,100,6.0NRT,284.5,44.7,N
40.202,-105.913,360.7,1,1,2020-10-22,0510,T,100,6.0NRT,288.5,95.7,N
40.201,-105.925,363.2,1,1,2020-10-22,0510,T,100,6.0NRT,291.7,100.8,N
40.199,-105.937,348.9,1,1,2020-10-22,0510,T,100,6.0NRT,296,63.4,N
40.198,-105.949,340,1,1,2020-10-22,0510,T,41,6.0NRT,292.7,43.5,N
40.196,-105.961,335.1,1,1,2020-10-22,0510,T,89,6.0NRT,285.4,33.6,N
40.195,-105.973,315.6,1,1,2020-10-22,0510,T,16,6.0NRT,284,9.3,N
40.193,-105.985,317.3,1,1,2020-10-22,0510,T,62,6.0NRT,284.7,10.1,N
40.191,-105.997,322.4,1,1,2020-10-22,0510,T,100,6.0NRT,282.6,15.3,N
40.185,-106.045,337.3,1,1,2020-10-22,0510,T,100,6.0NRT,294.9,35.1,N
40.183,-106.057,355.8,1,1,2020-10-22,0510,T,100,6.0NRT,301.5,73.6,N
40.182,-106.069,377.5,1,1,2020-10-22,0510,T,100,6.0NRT,307.1,144.7,N
40.18,-106.081,399,1,1,2020-10-22,0510,T,100,6.0NRT,313,253.2,N
40.179,-106.093,389.2,1,1,2020-10-22,0510,T,100,6.0NRT,311.3,198.8,N
40.177,-106.105,403.9,1,1,2020-10-22,0510,T,100,6.0NRT,313,286.1,N
40.175,-106.117,370.2,1,1,2020-10-22,0510,T,100,6.0NRT,295.7,120.4,N
40.214,-105.884,361,1,1,2020-10-22,0510,T,100,6.0NRT,291,0,N
40.213,-105.896,367.4,1,1,2020-10-22,0510,T,100,6.0NRT,293.9,0,N
40.211,-105.908,366.5,1,1,2020-10-22,0510,T,100,6.0NRT,296.1,0,N
40.21,-105.92,362.9,1,1,2020-10-22,0510,T,100,6.0NRT,293.4,0,N
40.208,-105.932,358.2,1,1,2020-10-22,0510,T,100,6.0NRT,294.9,0,N
40.207,-105.945,360.2,1,1,2020-10-22,0510,T,100,6.0NRT,295.5,0,N
40.205,-105.956,351.3,1,1,2020-10-22,0510,T,80,6.0NRT,288.8,68.5,N
40.204,-105.968,343.2,1,1,2020-10-22,0510,T,49,6.0NRT,285.4,50.6,N
40.202,-105.98,324.5,1,1,2020-10-22,0510,T,0,6.0NRT,285.1,21.9,N
40.194,-106.04,354.4,1,1,2020-10-22,0510,T,100,6.0NRT,290.4,75.8,N
40.193,-106.052,387.1,1,1,2020-10-22,0510,T,100,6.0NRT,297.4,193.5,N
40.191,-106.064,440,1,1,2020-10-22,0510,T,100,6.0NRT,310.3,615.8,N
40.19,-106.076,434.3,1,1,2020-10-22,0510,T,100,6.0NRT,308.3,551.8,N
40.188,-106.088,427.1,1,1,2020-10-22,0510,T,100,6.0NRT,308.2,477.4,N
40.186,-106.1,351.4,1,1,2020-10-22,0510,T,100,6.0NRT,288.4,68.2,N
40.185,-106.112,327.9,1,1,2020-10-22,0510,T,52,6.0NRT,282.3,28.2,N
40.182,-106.136,341.6,1,1,2020-10-22,0510,T,100,6.0NRT,284.4,50.4,N
40.18,-106.148,353.2,1,1,2020-10-22,0510,T,100,6.0NRT,289.9,74.6,N
40.179,-106.159,327.3,1,1,2020-10-22,0510,T,100,6.0NRT,278.5,29.6,N
40.227,-105.862,342,1,1,2020-10-22,0510,T,100,6.0NRT,287.9,0,N
40.225,-105.874,393.7,1,1,2020-10-22,0510,T,100,6.0NRT,302.7,0,N
40.223,-105.886,388.1,1,1,2020-10-22,0510,T,100,6.0NRT,305.3,0,N
40.222,-105.898,352.6,1,1,2020-10-22,0510,T,100,6.0NRT,296,0,N
40.22,-105.91,342.2,1,1,2020-10-22,0510,T,100,6.0NRT,293.7,0,N
40.219,-105.922,341.8,1,1,2020-10-22,0510,T,100,6.0NRT,293.6,0,N
40.217,-105.935,337.8,1,1,2020-10-22,0510,T,100,6.0NRT,291.3,0,N
40.216,-105.947,349.3,1,1,2020-10-22,0510,T,100,6.0NRT,292.5,0,N
40.214,-105.958,342.2,1,1,2020-10-22,0510,T,45,6.0NRT,288.5,49.2,N
40.203,-106.042,337,1,1,2020-10-22,0510,T,83,6.0NRT,288.1,39.5,N
40.202,-106.054,363.9,1,1,2020-10-22,0510,T,100,6.0NRT,291.4,100.8,N
40.2,-106.066,357.4,1,1,2020-10-22,0510,T,100,6.0NRT,288.2,84.4,N
40.198,-106.078,377.9,1,1,2020-10-22,0510,T,100,6.0NRT,291.4,152.6,N
40.197,-106.09,374.2,1,1,2020-10-22,0510,T,100,6.0NRT,291.3,137.2,N
40.192,-106.126,341.8,1,1,2020-10-22,0510,T,85,6.0NRT,282.8,48.8,N
40.191,-106.138,363.5,1,1,2020-10-22,0510,T,100,6.0NRT,284.4,100.2,N
40.189,-106.15,382.6,1,1,2020-10-22,0510,T,100,6.0NRT,285.6,172.5,N
40.236,-105.864,377.1,1,1,2020-10-22,0510,T,100,6.0NRT,298.9,0,N
40.234,-105.876,375.9,1,1,2020-10-22,0510,T,100,6.0NRT,305.5,0,N
40.232,-105.889,363.5,1,1,2020-10-22,0510,T,100,6.0NRT,301.3,0,N
40.231,-105.901,349.5,1,1,2020-10-22,0510,T,100,6.0NRT,298.1,0,N
40.229,-105.913,344.9,1,1,2020-10-22,0510,T,100,6.0NRT,296,0,N
40.228,-105.925,332.7,1,1,2020-10-22,0510,T,100,6.0NRT,291.9,0,N
40.226,-105.937,326.4,1,1,2020-10-22,0510,T,96,6.0NRT,290,0,N
40.225,-105.949,327.3,1,1,2020-10-22,0510,T,97,6.0NRT,290.8,0,N
40.223,-105.961,328.5,1,1,2020-10-22,0510,T,0,6.0NRT,291.7,27.9,N
40.211,-106.056,338.3,1,1,2020-10-22,0510,T,100,6.0NRT,286.1,39.3,N
40.209,-106.068,319.3,1,1,2020-10-22,0510,T,24,6.0NRT,283.5,17.5,N
40.207,-106.08,335.9,1,1,2020-10-22,0510,T,100,6.0NRT,283.8,39.3,N
40.206,-106.092,337.3,1,1,2020-10-22,0510,T,100,6.0NRT,282.1,41.4,N
40.204,-106.104,325.6,1,1,2020-10-22,0510,T,33,6.0NRT,281.5,23.2,N
40.203,-106.116,326.7,1,1,2020-10-22,0510,T,30,6.0NRT,284.5,24.6,N
40.201,-106.128,327.6,1,1,2020-10-22,0510,T,48,6.0NRT,283,25.4,N
40.255,-105.783,312.4,1,1,2020-10-22,0510,T,27,6.0NRT,281.9,6.6,N
40.254,-105.794,314.8,1,1,2020-10-22,0510,T,47,6.0NRT,283.2,7.8,N
40.246,-105.854,399.3,1,1,2020-10-22,0510,T,100,6.0NRT,311.1,0,N
40.245,-105.866,385.4,1,1,2020-10-22,0510,T,100,6.0NRT,309.8,0,N
40.243,-105.879,395.5,1,1,2020-10-22,0510,T,100,6.0NRT,313,0,N
40.241,-105.891,365.8,1,1,2020-10-22,0510,T,100,6.0NRT,302.7,0,N
40.24,-105.903,347.5,1,1,2020-10-22,0510,T,100,6.0NRT,295.8,0,N
40.238,-105.915,340.7,1,1,2020-10-22,0510,T,100,6.0NRT,294.8,0,N
40.237,-105.927,339.1,1,1,2020-10-22,0510,T,100,6.0NRT,294,0,N
40.235,-105.939,338.1,1,1,2020-10-22,0510,T,100,6.0NRT,293.1,0,N
40.234,-105.951,339.7,1,1,2020-10-22,0510,T,100,6.0NRT,294.8,0,N
40.232,-105.963,338.6,1,1,2020-10-22,0510,T,100,6.0NRT,295.3,0,N
40.231,-105.975,326.1,1,1,2020-10-22,0510,T,0,6.0NRT,290.5,23.7,N
40.229,-105.987,320.9,1,1,2020-10-22,0510,T,77,6.0NRT,289.1,13.5,N
40.227,-105.999,316.3,1,1,2020-10-22,0510,T,26,6.0NRT,286.8,8.9,N
40.215,-106.094,331.1,1,1,2020-10-22,0510,T,100,6.0NRT,284.1,31.9,N
40.213,-106.106,312.5,1,1,2020-10-22,0510,T,44,6.0NRT,280.1,12.3,N
40.266,-105.772,317.2,1,1,2020-10-22,0510,T,51,6.0NRT,283.2,10.3,N
40.265,-105.784,325.8,1,1,2020-10-22,0510,T,100,6.0NRT,284.5,20.2,N
40.263,-105.796,358.1,1,1,2020-10-22,0510,T,100,6.0NRT,290.4,81.1,N
40.261,-105.808,459.7,1,1,2020-10-22,0510,T,100,6.0NRT,321.9,893.1,N
40.26,-105.82,473.4,1,1,2020-10-22,0510,T,100,6.0NRT,338.2,1129.3,N
40.258,-105.832,433.9,1,1,2020-10-22,0510,T,100,6.0NRT,326.6,555,N
40.257,-105.844,400.7,1,1,2020-10-22,0510,T,100,6.0NRT,302.2,272.1,N
40.255,-105.856,393.7,1,1,2020-10-22,0510,T,100,6.0NRT,298,0,N
40.254,-105.868,387.4,1,1,2020-10-22,0510,T,100,6.0NRT,303.9,0,N
40.252,-105.881,406.1,1,1,2020-10-22,0510,T,100,6.0NRT,320.9,0,N
40.25,-105.893,404.6,1,1,2020-10-22,0510,T,100,6.0NRT,322.4,0,N
40.249,-105.905,370,1,1,2020-10-22,0510,T,100,6.0NRT,303.1,0,N
40.247,-105.917,336,1,1,2020-10-22,0510,T,100,6.0NRT,291.8,0,N
40.246,-105.929,336,1,1,2020-10-22,0510,T,100,6.0NRT,292.1,0,N
40.244,-105.941,332.9,1,1,2020-10-22,0510,T,100,6.0NRT,289.6,0,N
40.243,-105.953,343.5,1,1,2020-10-22,0510,T,100,6.0NRT,293.9,0,N
40.241,-105.965,352.2,1,1,2020-10-22,0510,T,100,6.0NRT,298.7,0,N
40.239,-105.977,337.2,1,1,2020-10-22,0510,T,28,6.0NRT,293.1,39.2,N
40.235,-106.013,316.7,1,1,2020-10-22,0510,T,14,6.0NRT,284.5,10.2,N
40.225,-106.084,350.3,1,1,2020-10-22,0510,T,100,6.0NRT,288.6,64.7,N
40.224,-106.096,358.5,1,1,2020-10-22,0510,T,100,6.0NRT,285.9,85,N
40.278,-105.751,317,1,1,2020-10-22,0510,T,88,6.0NRT,278.3,11.4,N
40.277,-105.762,391.9,1,1,2020-10-22,0510,T,100,6.0NRT,291.8,217.3,N
40.275,-105.774,425.3,1,1,2020-10-22,0510,T,100,6.0NRT,299.9,465.2,N
40.273,-105.787,500,1,1,2020-10-22,0510,T,100,6.0NRT,328.5,1704.4,N
40.272,-105.799,500,1,1,2020-10-22,0510,T,100,6.0NRT,351.9,1703.3,N
40.269,-105.822,500,1,1,2020-10-22,0510,T,100,6.0NRT,381.9,1702.4,N
40.267,-105.834,468.8,1,1,2020-10-22,0510,T,100,6.0NRT,345.8,1045.2,N
40.266,-105.846,408.1,1,1,2020-10-22,0510,T,100,6.0NRT,308.8,322.2,N
40.264,-105.858,392.7,1,1,2020-10-22,0510,T,100,6.0NRT,298.5,224.2,N
40.263,-105.87,381.5,1,1,2020-10-22,0510,T,100,6.0NRT,303.9,169,N
40.261,-105.883,362.8,1,1,2020-10-22,0510,T,100,6.0NRT,301.3,99.3,N
40.259,-105.895,371.1,1,1,2020-10-22,0510,T,100,6.0NRT,303.6,126.9,N
40.258,-105.907,378.2,1,1,2020-10-22,0510,T,100,6.0NRT,309.2,154.2,N
40.256,-105.92,348.5,1,1,2020-10-22,0510,T,100,6.0NRT,295.4,62.6,N
40.255,-105.931,343.7,1,1,2020-10-22,0510,T,100,6.0NRT,292.9,53.1,N
40.253,-105.943,349.1,1,1,2020-10-22,0510,T,100,6.0NRT,295.5,64.4,N
40.252,-105.955,356,1,1,2020-10-22,0510,T,100,6.0NRT,299.2,81,N
40.25,-105.967,356.1,1,1,2020-10-22,0510,T,100,6.0NRT,299.8,80.9,N
40.248,-105.979,348.2,1,1,2020-10-22,0510,T,100,6.0NRT,297.7,62.1,N
40.247,-105.992,330.3,1,1,2020-10-22,0510,T,64,6.0NRT,289.7,31.4,N
40.245,-106.004,331.7,1,1,2020-10-22,0510,T,71,6.0NRT,289.6,33.5,N
40.244,-106.016,333.3,1,1,2020-10-22,0510,T,100,6.0NRT,290.2,30.2,N
40.242,-106.027,338.9,1,1,2020-10-22,0510,T,100,6.0NRT,290.8,39.4,N
40.241,-106.039,324.7,1,1,2020-10-22,0510,T,65,6.0NRT,289.5,19.9,N
40.239,-106.051,321.5,1,1,2020-10-22,0510,T,91,6.0NRT,287.5,17.4,N
40.236,-106.074,319.9,1,1,2020-10-22,0510,T,99,6.0NRT,285.8,17,N
40.234,-106.086,333.8,1,1,2020-10-22,0510,T,100,6.0NRT,283.1,34.1,N
40.228,-106.134,322.5,1,1,2020-10-22,0510,T,0,6.0NRT,284.3,18.8,N
40.227,-106.146,328.2,1,1,2020-10-22,0510,T,25,6.0NRT,286.2,24.9,N
40.223,-106.17,328.9,1,1,2020-10-22,0510,T,24,6.0NRT,286.2,26,N
40.217,-106.216,333.8,1,1,2020-10-22,0510,T,72,6.0NRT,281.1,34.8,N
40.212,-106.252,320.3,1,1,2020-10-22,0510,T,59,6.0NRT,285.2,20.1,N
40.289,-105.74,313.2,1,1,2020-10-22,0510,T,40,6.0NRT,276.1,8.3,N
40.287,-105.752,325.3,1,1,2020-10-22,0510,T,100,6.0NRT,279.2,19.5,N
40.286,-105.764,429.5,1,1,2020-10-22,0510,T,100,6.0NRT,294.5,507.7,N
40.284,-105.777,500,1,1,2020-10-22,0510,T,100,6.0NRT,335.7,1706.1,N
40.282,-105.789,500,1,1,2020-10-22,0510,T,100,6.0NRT,358.7,1704.9,N
40.281,-105.801,472.8,1,1,2020-10-22,0510,T,100,6.0NRT,337.5,1117.7,N
40.279,-105.813,449.7,1,1,2020-10-22,0510,T,100,6.0NRT,336.7,746.7,N
40.278,-105.825,431.3,1,1,2020-10-22,0510,T,100,6.0NRT,331.7,526.7,N
40.276,-105.836,416.6,1,1,2020-10-22,0510,T,100,6.0NRT,325.3,388.4,N
40.275,-105.848,418.9,1,1,2020-10-22,0510,T,100,6.0NRT,316.4,407.4,N
40.273,-105.86,369.3,1,1,2020-10-22,0510,T,100,6.0NRT,299.3,120.2,N
40.272,-105.873,387.6,1,1,2020-10-22,0510,T,100,6.0NRT,312.9,197.1,N
40.27,-105.885,387.7,1,1,2020-10-22,0510,T,100,6.0NRT,312.3,198.3,N
40.268,-105.897,371,1,1,2020-10-22,0510,T,100,6.0NRT,304.5,126.5,N
40.267,-105.909,385.2,1,1,2020-10-22,0510,T,100,6.0NRT,310,185.8,N
40.265,-105.922,365,1,1,2020-10-22,0510,T,100,6.0NRT,301.4,106.3,N
40.264,-105.934,345.2,1,1,2020-10-22,0510,T,100,6.0NRT,292.8,55.9,N
40.262,-105.945,346.4,1,1,2020-10-22,0510,T,100,6.0NRT,294.3,58.3,N
40.261,-105.957,353.7,1,1,2020-10-22,0510,T,100,6.0NRT,296.6,74.5,N
40.259,-105.97,357.6,1,1,2020-10-22,0510,T,100,6.0NRT,299,84.6,N
40.257,-105.982,364.1,1,1,2020-10-22,0510,T,100,6.0NRT,301.3,102.4,N
40.256,-105.994,354.9,1,1,2020-10-22,0510,T,100,6.0NRT,297.1,76.7,N
40.254,-106.006,325.5,1,1,2020-10-22,0510,T,43,6.0NRT,283.5,24.5,N
40.253,-106.018,328.8,1,1,2020-10-22,0510,T,51,6.0NRT,286.7,28.6,N
40.251,-106.029,330.9,1,1,2020-10-22,0510,T,49,6.0NRT,289.8,31.3,N
40.25,-106.041,324.3,1,1,2020-10-22,0510,T,65,6.0NRT,288.8,19.5,N
40.248,-106.053,324.9,1,1,2020-10-22,0510,T,78,6.0NRT,288.5,20.3,N
40.245,-106.076,336.6,1,1,2020-10-22,0510,T,100,6.0NRT,286,37.3,N
40.243,-106.088,317.4,1,1,2020-10-22,0510,T,50,6.0NRT,280.7,14.7,N
40.242,-106.1,320,1,1,2020-10-22,0510,T,61,6.0NRT,282.2,18.1,N
40.24,-106.112,376.1,1,1,2020-10-22,0510,T,100,6.0NRT,291.4,142.7,N
40.239,-106.124,357.1,1,1,2020-10-22,0510,T,100,6.0NRT,288.3,81,N
40.237,-106.136,320.7,1,1,2020-10-22,0510,T,23,6.0NRT,284.5,17.1,N
40.221,-106.254,349.1,1,1,2020-10-22,0510,T,95,6.0NRT,293.9,61.5,N
40.22,-106.266,337.6,1,1,2020-10-22,0510,T,84,6.0NRT,283.9,40.4,N
40.298,-105.743,313.1,1,1,2020-10-22,0510,T,34,6.0NRT,276.2,8.2,N
40.296,-105.755,324.1,1,1,2020-10-22,0510,T,100,6.0NRT,279.1,19.3,N
40.295,-105.767,422.5,1,1,2020-10-22,0510,T,100,6.0NRT,294.2,440.2,N
40.293,-105.779,500,1,1,2020-10-22,0510,T,100,6.0NRT,335.6,1706.9,N
40.291,-105.792,459.7,1,1,2020-10-22,0510,T,100,6.0NRT,332.4,895.4,N
40.29,-105.803,416.1,1,1,2020-10-22,0510,T,100,6.0NRT,320.4,383.6,N
40.288,-105.815,412.2,1,1,2020-10-22,0510,T,100,6.0NRT,321,351.4,N
40.287,-105.827,436.2,1,1,2020-10-22,0510,T,100,6.0NRT,336.3,580.3,N
40.285,-105.838,458.3,1,1,2020-10-22,0510,T,100,6.0NRT,348.1,871.6,N
40.284,-105.85,464.3,1,1,2020-10-22,0510,T,100,6.0NRT,332.5,967.1,N
40.282,-105.863,410.3,1,1,2020-10-22,0510,T,100,6.0NRT,312.9,337.2,N
40.281,-105.875,396,1,1,2020-10-22,0510,T,100,6.0NRT,317.1,243.3,N
40.279,-105.887,388.7,1,1,2020-10-22,0510,T,100,6.0NRT,312.1,203.5,N
40.277,-105.899,357.1,1,1,2020-10-22,0510,T,100,6.0NRT,298.2,83.9,N
40.276,-105.911,354.1,1,1,2020-10-22,0510,T,100,6.0NRT,297.4,76.2,N
40.274,-105.924,354.6,1,1,2020-10-22,0510,T,100,6.0NRT,295.7,77.5,N
40.273,-105.936,346,1,1,2020-10-22,0510,T,100,6.0NRT,291.3,58,N
40.271,-105.948,350.2,1,1,2020-10-22,0510,T,100,6.0NRT,294.1,67,N
40.27,-105.96,360.6,1,1,2020-10-22,0510,T,100,6.0NRT,298.7,93.4,N
40.268,-105.972,363.3,1,1,2020-10-22,0510,T,100,6.0NRT,299.8,101.4,N
40.266,-105.984,353.7,1,1,2020-10-22,0510,T,100,6.0NRT,294.5,73.4,N
40.265,-105.996,336.9,1,1,2020-10-22,0510,T,89,6.0NRT,286.1,39.9,N
40.263,-106.008,343.1,1,1,2020-10-22,0510,T,95,6.0NRT,287.9,50.8,N
40.262,-106.02,346.7,1,1,2020-10-22,0510,T,99,6.0NRT,292.8,58,N
40.26,-106.031,342.9,1,1,2020-10-22,0510,T,95,6.0NRT,293.4,49.5,N
40.259,-106.043,333,1,1,2020-10-22,0510,T,61,6.0NRT,290.4,33.2,N
40.257,-106.055,325.7,1,1,2020-10-22,0510,T,47,6.0NRT,288.3,22.6,N
40.256,-106.066,323.9,1,1,2020-10-22,0510,T,46,6.0NRT,288.3,20.1,N
40.254,-106.078,332.3,1,1,2020-10-22,0510,T,100,6.0NRT,287.3,31.3,N
40.252,-106.09,323.7,1,1,2020-10-22,0510,T,70,6.0NRT,284.4,21,N
40.251,-106.102,337.1,1,1,2020-10-22,0510,T,97,6.0NRT,284.8,38.8,N
40.249,-106.114,332.7,1,1,2020-10-22,0510,T,92,6.0NRT,284.2,30.9,N
40.234,-106.233,318.3,1,1,2020-10-22,0510,T,89,6.0NRT,284,12.7,N
40.232,-106.244,432.2,1,1,2020-10-22,0510,T,100,6.0NRT,310.9,518.6,N
40.23,-106.257,500,1,1,2020-10-22,0510,T,100,6.0NRT,349.6,1653.1,N
40.229,-106.268,500,1,1,2020-10-22,0510,T,100,6.0NRT,309,1653.4,N
40.226,-106.292,323.6,1,1,2020-10-22,0510,T,73,6.0NRT,276.5,23.6,N
40.307,-105.746,315.4,1,1,2020-10-22,0510,T,86,6.0NRT,276.1,11,N
40.305,-105.758,343.5,1,1,2020-10-22,0510,T,100,6.0NRT,278.6,49.1,N
40.304,-105.769,460.7,1,1,2020-10-22,0510,T,100,6.0NRT,301,912.9,N
40.302,-105.782,500,1,1,2020-10-22,0510,T,100,6.0NRT,332.2,1707.5,N
40.301,-105.794,452.5,1,1,2020-10-22,0510,T,100,6.0NRT,327.6,788.1,N
40.299,-105.805,437.8,1,1,2020-10-22,0510,T,100,6.0NRT,323.9,599.7,N
40.297,-105.817,433.3,1,1,2020-10-22,0510,T,100,6.0NRT,319.7,548.1,N
40.296,-105.829,438.5,1,1,2020-10-22,0510,T,100,6.0NRT,326.8,606.7,N
40.294,-105.841,441.6,1,1,2020-10-22,0510,T,100,6.0NRT,332.7,644.1,N
40.293,-105.852,404.1,1,1,2020-10-22,0510,T,100,6.0NRT,309.1,294.5,N
40.291,-105.865,409.7,1,1,2020-10-22,0510,T,100,6.0NRT,318.2,333.8,N
40.29,-105.877,387.7,1,1,2020-10-22,0510,T,100,6.0NRT,311.1,198.2,N
40.288,-105.889,374,1,1,2020-10-22,0510,T,100,6.0NRT,305,138,N
40.286,-105.901,375.3,1,1,2020-10-22,0510,T,100,6.0NRT,306,143.1,N
40.285,-105.914,368.2,1,1,2020-10-22,0510,T,100,6.0NRT,302.2,117.4,N
40.283,-105.926,354,1,1,2020-10-22,0510,T,100,6.0NRT,293.6,75.9,N
40.282,-105.938,338.6,1,1,2020-10-22,0510,T,100,6.0NRT,287.5,44.1,N
40.28,-105.95,345.3,1,1,2020-10-22,0510,T,100,6.0NRT,290.9,56.3,N
40.279,-105.962,368,1,1,2020-10-22,0510,T,100,6.0NRT,300.3,115.8,N
40.277,-105.974,378.4,1,1,2020-10-22,0510,T,100,6.0NRT,299.4,155,N
40.275,-105.986,376.2,1,1,2020-10-22,0510,T,100,6.0NRT,290.9,145.9,N
40.274,-105.998,319.2,1,1,2020-10-22,0510,T,50,6.0NRT,280.8,18.7,N
40.272,-106.01,350.5,1,1,2020-10-22,0510,T,100,6.0NRT,291.7,67.1,N
40.271,-106.022,353.4,1,1,2020-10-22,0510,T,100,6.0NRT,295.7,73.6,N
40.269,-106.033,347.8,1,1,2020-10-22,0510,T,100,6.0NRT,294.3,61.2,N
40.268,-106.045,337.9,1,1,2020-10-22,0510,T,90,6.0NRT,291.5,41.8,N
40.266,-106.057,333.6,1,1,2020-10-22,0510,T,68,6.0NRT,289.5,35.1,N
40.265,-106.068,337.9,1,1,2020-10-22,0510,T,82,6.0NRT,288.3,41.8,N
40.246,-106.211,383.7,1,1,2020-10-22,0510,T,100,6.0NRT,296.4,172.2,N
40.244,-106.223,449,1,1,2020-10-22,0510,T,100,6.0NRT,318.3,719.6,N
40.242,-106.235,413.8,1,1,2020-10-22,0510,T,100,6.0NRT,308.1,356.3,N
40.241,-106.247,438.9,1,1,2020-10-22,0510,T,100,6.0NRT,302.8,595.5,N
40.239,-106.259,384.5,1,1,2020-10-22,0510,T,100,6.0NRT,283.4,177.6,N
40.316,-105.748,321.3,1,1,2020-10-22,0510,T,100,6.0NRT,274.7,17.3,N
40.314,-105.76,377.3,1,1,2020-10-22,0510,T,100,6.0NRT,280.7,148.8,N
40.313,-105.771,500,1,1,2020-10-22,0510,T,100,6.0NRT,336.3,1709.2,N
40.311,-105.783,500,1,1,2020-10-22,0510,T,100,6.0NRT,373.8,1706.9,N
40.31,-105.795,500,1,1,2020-10-22,0510,T,100,6.0NRT,338.2,1706.7,N
40.308,-105.807,439.2,1,1,2020-10-22,0510,T,100,6.0NRT,319.6,615.9,N
40.307,-105.819,459.3,1,1,2020-10-22,0510,T,100,6.0NRT,332.5,890.5,N
40.305,-105.831,457.1,1,1,2020-10-22,0510,T,100,6.0NRT,333.9,856.1,N
40.303,-105.843,423.9,1,1,2020-10-22,0510,T,100,6.0NRT,317.2,453.8,N
40.302,-105.855,384.5,1,1,2020-10-22,0510,T,100,6.0NRT,301,182.1,N
40.3,-105.867,414.3,1,1,2020-10-22,0510,T,100,6.0NRT,320.2,369.5,N
40.299,-105.879,399.1,1,1,2020-10-22,0510,T,100,6.0NRT,313.6,261.9,N
40.297,-105.891,382.6,1,1,2020-10-22,0510,T,100,6.0NRT,305.5,174,N
40.295,-105.903,387.8,1,1,2020-10-22,0510,T,100,6.0NRT,309.7,198.7,N
40.294,-105.916,386.1,1,1,2020-10-22,0510,T,100,6.0NRT,309.4,191.2,N
40.292,-105.928,369.2,1,1,2020-10-22,0510,T,100,6.0NRT,298,121.3,N
40.291,-105.94,365.1,1,1,2020-10-22,0510,T,100,6.0NRT,298.6,107.7,N
40.289,-105.952,387,1,1,2020-10-22,0510,T,100,6.0NRT,312.1,195.2,N
40.288,-105.964,395.9,1,1,2020-10-22,0510,T,100,6.0NRT,316.2,242.9,N
40.286,-105.976,391.1,1,1,2020-10-22,0510,T,100,6.0NRT,312.3,216.2,N
40.284,-105.988,369.4,1,1,2020-10-22,0510,T,100,6.0NRT,299.7,121.7,N
40.283,-106,355.8,1,1,2020-10-22,0510,T,100,6.0NRT,293.5,81.1,N
40.281,-106.012,346.6,1,1,2020-10-22,0510,T,100,6.0NRT,293.5,59.9,N
40.28,-106.023,354.1,1,1,2020-10-22,0510,T,100,6.0NRT,297.3,77,N
40.278,-106.035,341,1,1,2020-10-22,0510,T,100,6.0NRT,292.5,49.5,N
40.277,-106.047,324.3,1,1,2020-10-22,0510,T,83,6.0NRT,289.9,25.3,N
40.275,-106.059,336.9,1,1,2020-10-22,0510,T,100,6.0NRT,287.7,42.1,N
40.274,-106.07,343.9,1,1,2020-10-22,0510,T,100,6.0NRT,285.2,54,N
40.266,-106.13,322.7,1,1,2020-10-22,0510,T,63,6.0NRT,284.2,19.4,N
40.264,-106.142,333.7,1,1,2020-10-22,0510,T,100,6.0NRT,287.8,33.2,N
40.259,-106.177,351.4,1,1,2020-10-22,0510,T,100,6.0NRT,290.4,67.3,N
40.258,-106.189,357.8,1,1,2020-10-22,0510,T,100,6.0NRT,288.7,83.1,N
40.256,-106.201,357.7,1,1,2020-10-22,0510,T,100,6.0NRT,285.8,82.9,N
40.255,-106.213,403.8,1,1,2020-10-22,0510,T,100,6.0NRT,290.4,286.7,N
40.253,-106.225,427.3,1,1,2020-10-22,0510,T,100,6.0NRT,293.5,476.6,N
40.251,-106.237,353.1,1,1,2020-10-22,0510,T,100,6.0NRT,282.7,73.4,N
